#	time(s)	count A	count B	count C	count D
1	0.0100	6	24		
2	0.0200	5	22		
3	0.0300	4	20		
4	0.0400	4	18		
5	0.0500	3	16		
6	0.0600	2	14		
7	0.0700	1	11		
8	0.0800	0	9		
9	0.0900	0	7		
10	0.1000	-1	4		
11	0.1100	-2	2		
12	0.1200	-2	-1		
13	0.1300	-3	-3		
14	0.1400	-4	-6		
15	0.1500	-4	-8		
16	0.1600	-5	-10		
17	0.1700	-6	-12		
18	0.1800	-6	-15		
19	0.1900	-7	-17		
20	0.2000	-8	-19		
21	0.2100	-8	-21		
22	0.2200	-8	-23		
23	0.2300	-9	-25		
24	0.2400	-9	-27		
25	0.2500	-10	-28		
26	0.2600	-10	-30		
27	0.2700	-10	-32		
28	0.2800	-10	-33		
29	0.2900	-10	-34		
30	0.3000	-10	-35		
31	0.3100	-10	-36		
32	0.3200	-10	-36		
33	0.3300	-11	-37		
34	0.3400	-11	-37		
35	0.3500	-11	-38		
36	0.3600	-11	-38		
37	0.3700	-11	-38		
38	0.3800	-10	-37		
39	0.3900	-10	-37		
40	0.4000	-10	-36		
41	0.4100	-10	-36		
42	0.4200	-10	-35		
43	0.4300	-10	-34		
44	0.4400	-10	-32		
45	0.4500	-9	-31		
46	0.4600	-8	-30		
47	0.4700	-8	-28		
48	0.4800	-7	-27		
49	0.4900	-7	-25		
50	0.5000	-6	-23		
51	0.5100	-6	-21		
52	0.5200	-5	-19		
53	0.5300	-4	-17		
54	0.5400	-4	-15		
55	0.5500	-3	-13		
56	0.5600	-2	-10		
57	0.5700	-1	-8		
58	0.5800	0	-6		
59	0.5900	0	-3		
60	0.6000	1	-1		
61	0.6100	2	2		
62	0.6200	2	4		
63	0.6300	3	6		
64	0.6400	4	8		
65	0.6500	4	11		
66	0.6600	5	13		
67	0.6700	6	15		
68	0.6800	6	18		
69	0.6900	6	20		
70	0.7000	7	22		
71	0.7100	8	23		
72	0.7200	8	25		
73	0.7300	8	27		
74	0.7400	9	28		
75	0.7500	9	30		
76	0.7600	10	31		
77	0.7700	10	32		
78	0.7800	10	34		
79	0.7900	10	34		
80	0.8000	10	35		
81	0.8100	10	36		
82	0.8200	10	36		
83	0.8300	10	37		
84	0.8400	10	37		
85	0.8500	10	37		
86	0.8600	10	37		
87	0.8700	10	36		
88	0.8800	10	36		
89	0.8900	10	35		
90	0.9000	10	34		
91	0.9100	10	34		
92	0.9200	9	32		
93	0.9300	8	32		
94	0.9400	8	30		
95	0.9500	7	28		
96	0.9600	6	27		
97	0.9700	6	25		
98	0.9800	6	24		
99	0.9900	5	22		
100	1.0000	4	20		
101	1.0100	4	18		
102	1.0200	3	16		
103	1.0300	2	13		
104	1.0400	1	11		
105	1.0500	0	8		
106	1.0600	0	6		
107	1.0700	-1	4		
108	1.0800	-2	2		
109	1.0900	-2	-1		
110	1.1000	-3	-3		
111	1.1100	-4	-6		
112	1.1200	-4	-8		
113	1.1300	-5	-10		
114	1.1400	-6	-12		
115	1.1500	-6	-15		
116	1.1600	-7	-17		
117	1.1700	-7	-19		
118	1.1800	-8	-21		
119	1.1900	-8	-23		
120	1.2000	-9	-25		
121	1.2100	-9	-26		
122	1.2200	-10	-28		
123	1.2300	-10	-30		
124	1.2400	-10	-31		
125	1.2500	-10	-32		
126	1.2600	-10	-33		
127	1.2700	-10	-34		
128	1.2800	-10	-35		
129	1.2900	-10	-36		
130	1.3000	-11	-36		
131	1.3100	-11	-37		
132	1.3200	-11	-37		
133	1.3300	-11	-37		
134	1.3400	-11	-37		
135	1.3500	-10	-37		
136	1.3600	-10	-36		
137	1.3700	-10	-36		
138	1.3800	-10	-35		
139	1.3900	-10	-34		
140	1.4000	-10	-34		
141	1.4100	-10	-32		
142	1.4200	-9	-31		
143	1.4300	-8	-30		
144	1.4400	-8	-28		
145	1.4500	-8	-27		
146	1.4600	-7	-25		
147	1.4700	-6	-23		
148	1.4800	-6	-21		
149	1.4900	-5	-19		
150	1.5000	-4	-17		
151	1.5100	-4	-15		
152	1.5200	-3	-13		
153	1.5300	-2	-10		
154	1.5400	-2	-8		
155	1.5500	-1	-6		
156	1.5600	0	-4		
157	1.5700	1	-1		
158	1.5800	2	1		
159	1.5900	2	4		
160	1.6000	3	6		
161	1.6100	4	8		
162	1.6200	4	11		
163	1.6300	5	13		
164	1.6400	6	15		
165	1.6500	6	17		
166	1.6600	6	19		
167	1.6700	7	21		
168	1.6800	8	23		
169	1.6900	8	25		
170	1.7000	8	26		
171	1.7100	9	28		
172	1.7200	9	30		
173	1.7300	10	31		
174	1.7400	10	32		
175	1.7500	10	33		
176	1.7600	10	34		
177	1.7700	10	35		
178	1.7800	10	35		
179	1.7900	10	36		
180	1.8000	10	36		
181	1.8100	10	36		
182	1.8200	10	36		
183	1.8300	10	36		
184	1.8400	10	36		
185	1.8500	10	36		
186	1.8600	10	35		
187	1.8700	10	34		
188	1.8800	10	33		
189	1.8900	9	32		
190	1.9000	8	31		
191	1.9100	8	30		
192	1.9200	7	28		
193	1.9300	6	27		
194	1.9400	6	26		
195	1.9500	6	24		
196	1.9600	5	22		
197	1.9700	4	20		
198	1.9800	4	18		
199	1.9900	3	16		
200	2.0000	2	14		
201	2.0100	1	11		
202	2.0200	1	9		
203	2.0300	0	7		
204	2.0400	0	4		
205	2.0500	-1	2		
206	2.0600	-2	0		
207	2.0700	-3	-3		
208	2.0800	-4	-5		
209	2.0900	-4	-7		
210	2.1000	-5	-10		
211	2.1100	-6	-12		
212	2.1200	-6	-14		
213	2.1300	-7	-16		
214	2.1400	-7	-18		
215	2.1500	-8	-20		
216	2.1600	-8	-22		
217	2.1700	-9	-24		
218	2.1800	-9	-26		
219	2.1900	-10	-28		
220	2.2000	-10	-29		
221	2.2100	-10	-30		
222	2.2200	-10	-32		
223	2.2300	-10	-33		
