#	time(s)	count A	count B	count C	count D
1	0.0050		0		
2	0.0100		0		
3	0.0150		0		
4	0.0200		0		
5	0.0250		0		
6	0.0300		0		
7	0.0350		0		
8	0.0400		0		
9	0.0450		0		
10	0.0500		0		
11	0.0550		0		
12	0.0600		0		
13	0.0650		0		
14	0.0700		0		
15	0.0750		0		
16	0.0800		0		
17	0.0850		0		
18	0.0900		0		
19	0.0950		0		
20	0.1000		0		
21	0.1050		0		
22	0.1100		0		
23	0.1150		0		
24	0.1200		0		
25	0.1250		0		
26	0.1300		0		
27	0.1350		0		
28	0.1400		0		
29	0.1450		0		
30	0.1500		0		
31	0.1550		0		
32	0.1600		0		
33	0.1650		0		
34	0.1700		0		
35	0.1750		0		
36	0.1800		0		
37	0.1850		0		
38	0.1900		0		
39	0.1950		0		
40	0.2000		0		
41	0.2050		0		
42	0.2100		0		
43	0.2150		0		
44	0.2200		0		
45	0.2250		0		
46	0.2300		0		
47	0.2350		0		
48	0.2400		0		
49	0.2450		0		
50	0.2500		0		
51	0.2550		0		
52	0.2600		0		
53	0.2650		0		
54	0.2700		0		
55	0.2750		0		
56	0.2800		0		
57	0.2850		0		
58	0.2900		0		
59	0.2950		0		
60	0.3000		0		
61	0.3050		0		
62	0.3100		0		
63	0.3150		0		
64	0.3200		0		
65	0.3250		0		
66	0.3300		0		
67	0.3350		0		
68	0.3400		0		
69	0.3450		0		
70	0.3500		0		
71	0.3550		0		
72	0.3600		0		
73	0.3650		0		
74	0.3700		0		
75	0.3750		0		
76	0.3800		0		
77	0.3850		0		
78	0.3900		0		
79	0.3950		0		
80	0.4000		0		
81	0.4050		0		
82	0.4100		0		
83	0.4150		0		
84	0.4200		0		
85	0.4250		0		
86	0.4300		0		
87	0.4350		0		
88	0.4400		0		
89	0.4450		0		
90	0.4500		0		
91	0.4550		0		
92	0.4600		0		
93	0.4650		0		
94	0.4700		0		
95	0.4750		0		
96	0.4800		0		
97	0.4850		0		
98	0.4900		0		
99	0.4950		0		
100	0.5000		0		
101	0.5050		0		
102	0.5100		0		
103	0.5150		0		
104	0.5200		0		
105	0.5250		0		
106	0.5300		0		
107	0.5350		0		
108	0.5400		0		
109	0.5450		0		
110	0.5500		0		
111	0.5550		0		
112	0.5600		0		
113	0.5650		0		
114	0.5700		0		
115	0.5750		0		
116	0.5800		0		
117	0.5850		0		
118	0.5900		0		
119	0.5950		0		
120	0.6000		0		
121	0.6050		0		
122	0.6100		0		
123	0.6150		0		
124	0.6200		0		
125	0.6250		0		
126	0.6300		0		
127	0.6350		0		
128	0.6400		0		
129	0.6450		0		
130	0.6500		0		
131	0.6550		0		
132	0.6600		0		
133	0.6650		0		
134	0.6700		0		
135	0.6750		0		
136	0.6800		0		
137	0.6850		0		
138	0.6900		0		
139	0.6950		0		
140	0.7000		0		
141	0.7050		0		
142	0.7100		0		
143	0.7150		0		
144	0.7200		0		
145	0.7250		0		
146	0.7300		0		
147	0.7350		0		
148	0.7400		0		
149	0.7450		0		
150	0.7500		0		
151	0.7550		0		
152	0.7600		0		
153	0.7650		0		
154	0.7700		0		
155	0.7750		0		
156	0.7800		0		
157	0.7850		0		
158	0.7900		0		
159	0.7950		0		
160	0.8000		0		
161	0.8050		0		
162	0.8100		0		
163	0.8150		0		
164	0.8200		0		
165	0.8250		0		
166	0.8300		0		
167	0.8350		0		
168	0.8400		0		
169	0.8450		0		
170	0.8500		0		
171	0.8550		0		
172	0.8600		0		
173	0.8650		0		
174	0.8700		0		
175	0.8750		0		
176	0.8800		0		
177	0.8850		0		
178	0.8900		0		
179	0.8950		0		
180	0.9000		0		
181	0.9050		0		
182	0.9100		0		
183	0.9150		0		
184	0.9200		0		
185	0.9250		0		
186	0.9300		0		
187	0.9350		0		
188	0.9400		0		
189	0.9450		0		
190	0.9500		0		
191	0.9550		0		
192	0.9600		0		
193	0.9650		0		
194	0.9700		0		
195	0.9750		0		
196	0.9800		0		
197	0.9850		0		
198	0.9900		0		
199	0.9950		0		
200	1.0000		0		
201	1.0050		0		
202	1.0100		0		
203	1.0150		0		
204	1.0200		0		
205	1.0250		0		
206	1.0300		0		
207	1.0350		0		
208	1.0400		0		
209	1.0450		0		
210	1.0500		0		
211	1.0550		0		
212	1.0600		0		
213	1.0650		0		
214	1.0700		0		
215	1.0750		0		
216	1.0800		0		
